station_id,date_time,pickups,is_release,bikes_avaliable_min,bikes_avaliable_mean,is_holiday,day_of_week,temp,wind_speed,is_precipitation
bcycle_boulder_1855,2025-10-11 13:40:00,2,0,5.0,5.8,0,Saturday,64.1,0.2,0
bcycle_boulder_1855,2025-10-11 13:45:00,0,0,5.0,5.0,0,Saturday,64.08,1.0,0
bcycle_boulder_1855,2025-10-11 13:50:00,0,0,5.0,5.0,0,Saturday,63.96,1.0,0
bcycle_boulder_1855,2025-10-11 13:55:00,1,0,4.0,4.4,0,Saturday,63.8,0.8,0
bcycle_boulder_1855,2025-10-11 14:00:00,0,0,4.0,4.0,0,Saturday,63.724999999999994,0.25,0
bcycle_boulder_1855,2025-10-11 14:05:00,1,0,3.0,4.2,0,Saturday,63.44,0.8,0
bcycle_boulder_1855,2025-10-11 14:10:00,1,0,4.0,4.2,0,Saturday,63.160000000000004,0.0,0
bcycle_boulder_1855,2025-10-11 14:15:00,0,0,4.0,4.0,0,Saturday,62.92,0.2,0
bcycle_boulder_1855,2025-10-11 14:20:00,4,0,0.0,0.8,0,Saturday,62.56,0.8,0
bcycle_boulder_1855,2025-10-11 14:25:00,0,0,0.0,0.0,0,Saturday,62.379999999999995,0.0,0
bcycle_boulder_1855,2025-10-11 14:30:00,0,0,0.0,0.6,0,Saturday,62.260000000000005,0.0,0
bcycle_boulder_1855,2025-10-11 14:35:00,0,0,1.0,1.0,0,Saturday,62.06,0.2,0
bcycle_boulder_1855,2025-10-11 14:40:00,0,0,1.0,1.0,0,Saturday,61.879999999999995,0.8,0
bcycle_boulder_1855,2025-10-11 14:45:00,0,0,1.0,1.0,0,Saturday,61.779999999999994,0.2,0
bcycle_boulder_1855,2025-10-11 14:50:00,0,0,1.0,1.0,0,Saturday,61.7,0.8,0
bcycle_boulder_1855,2025-10-11 14:55:00,1,0,0.0,0.2,0,Saturday,61.64,0.2,0
bcycle_boulder_1855,2025-10-11 15:00:00,0,0,0.0,0.0,0,Saturday,61.379999999999995,0.8,0
bcycle_boulder_1855,2025-10-11 15:05:00,0,0,0.0,0.2,0,Saturday,61.31999999999999,0.0,1
bcycle_boulder_1855,2025-10-11 15:10:00,1,0,0.0,0.2,0,Saturday,61.4,0.0,0
bcycle_boulder_1855,2025-10-11 15:15:00,0,0,0.0,0.0,0,Saturday,61.4,0.0,0
bcycle_boulder_1855,2025-10-11 15:20:00,0,0,0.0,0.0,0,Saturday,61.4,0.0,0
bcycle_boulder_1855,2025-10-11 15:25:00,0,0,1.0,1.0,0,Saturday,61.379999999999995,0.0,0
bcycle_boulder_1855,2025-10-11 15:30:00,1,0,0.0,0.6,0,Saturday,61.279999999999994,0.2,0
bcycle_boulder_1855,2025-10-11 15:35:00,0,0,0.0,0.0,0,Saturday,61.14,0.8,0
bcycle_boulder_1855,2025-10-11 15:40:00,0,0,0.0,0.0,0,Saturday,60.92,0.0,0
bcycle_boulder_1855,2025-10-11 15:45:00,0,0,0.0,0.0,0,Saturday,61.0,0.0,0
bcycle_boulder_1855,2025-10-11 15:50:00,0,0,0.0,0.0,0,Saturday,61.04,0.0,0
bcycle_boulder_1855,2025-10-11 15:55:00,0,0,0.0,0.0,0,Saturday,61.239999999999995,0.4,0
bcycle_boulder_1855,2025-10-11 16:00:00,0,0,0.0,0.0,0,Saturday,61.339999999999996,0.8,0
bcycle_boulder_1855,2025-10-11 16:05:00,0,0,0.0,0.0,0,Saturday,61.5,0.2,0
bcycle_boulder_1855,2025-10-11 16:10:00,0,0,0.0,0.0,0,Saturday,61.48,1.2,0
bcycle_boulder_1855,2025-10-11 16:15:00,2,0,0.0,0.8,0,Saturday,61.42,1.6,0
bcycle_boulder_1855,2025-10-11 16:20:00,0,0,0.0,0.4,0,Saturday,61.52,0.2,0
bcycle_boulder_1855,2025-10-11 16:25:00,1,0,0.0,0.8,0,Saturday,61.660000000000004,0.8,0
bcycle_boulder_1855,2025-10-11 16:30:00,0,0,0.0,0.0,0,Saturday,62.02,0.2,0
bcycle_boulder_1855,2025-10-11 16:35:00,0,0,0.0,0.0,0,Saturday,62.6,1.0,0
bcycle_boulder_1855,2025-10-11 16:40:00,0,0,0.0,0.0,0,Saturday,63.120000000000005,1.0,0
bcycle_boulder_1855,2025-10-11 16:45:00,0,0,0.0,0.0,0,Saturday,63.339999999999996,1.0,0
bcycle_boulder_1855,2025-10-11 16:50:00,0,0,0.0,0.0,0,Saturday,63.56,1.0,0
bcycle_boulder_1855,2025-10-11 16:55:00,0,0,0.0,0.0,0,Saturday,63.98,0.8,0
bcycle_boulder_1855,2025-10-11 17:00:00,0,0,0.0,0.0,0,Saturday,64.76,0.2,0
bcycle_boulder_1855,2025-10-11 17:05:00,0,0,0.0,0.0,0,Saturday,65.0,1.0,0
bcycle_boulder_1855,2025-10-11 17:10:00,0,0,0.0,0.0,0,Saturday,65.06,0.8,0
bcycle_boulder_1855,2025-10-11 17:15:00,0,0,0.0,0.0,0,Saturday,65.3,0.0,0
bcycle_boulder_1855,2025-10-11 17:20:00,0,0,0.0,0.0,0,Saturday,65.3,0.0,0
bcycle_boulder_1855,2025-10-11 17:25:00,0,0,0.0,0.0,0,Saturday,65.46000000000001,0.0,0
bcycle_boulder_1855,2025-10-11 17:30:00,0,0,0.0,0.0,0,Saturday,65.82000000000001,0.2,0
bcycle_boulder_1855,2025-10-11 17:35:00,0,0,1.0,1.6,0,Saturday,66.38,0.8,0
bcycle_boulder_1855,2025-10-11 17:40:00,0,0,2.0,2.0,0,Saturday,66.86,0.0,0
bcycle_boulder_1855,2025-10-11 17:45:00,2,0,0.0,0.0,0,Saturday,67.58,0.0,0
bcycle_boulder_1855,2025-10-11 17:50:00,0,0,0.0,0.4,0,Saturday,67.84,0.2,0
bcycle_boulder_1855,2025-10-11 17:55:00,0,0,1.0,1.0,0,Saturday,67.41999999999999,1.0,0
bcycle_boulder_1855,2025-10-11 18:00:00,0,0,1.0,1.0,0,Saturday,66.5,1.0,0
bcycle_boulder_1855,2025-10-11 18:05:00,0,0,1.0,2.2,0,Saturday,65.47999999999999,1.0,0
bcycle_boulder_1855,2025-10-11 18:10:00,2,0,1.0,1.4,0,Saturday,64.41999999999999,1.0,0
bcycle_boulder_1855,2025-10-11 18:15:00,1,0,0.0,0.4,0,Saturday,63.580000000000005,1.0,0
bcycle_boulder_1855,2025-10-11 18:20:00,0,0,0.0,0.4,0,Saturday,62.96,1.0,0
bcycle_boulder_1855,2025-10-11 18:25:00,1,0,0.0,0.0,0,Saturday,62.3,1.0,0
bcycle_boulder_1855,2025-10-11 18:30:00,1,0,0.0,0.4,0,Saturday,61.779999999999994,1.0,0
bcycle_boulder_1855,2025-10-11 18:35:00,0,0,0.0,0.4,0,Saturday,61.239999999999995,0.8,0
bcycle_boulder_1855,2025-10-11 18:40:00,1,0,0.0,0.2,0,Saturday,60.96,0.0,0
bcycle_boulder_1855,2025-10-11 18:45:00,0,0,0.0,0.0,0,Saturday,60.739999999999995,0.2,0
bcycle_boulder_1855,2025-10-11 18:50:00,0,0,0.0,0.0,0,Saturday,60.46,0.8,0
bcycle_boulder_1855,2025-10-11 18:55:00,0,0,0.0,0.0,0,Saturday,60.260000000000005,0.2,0
bcycle_boulder_1855,2025-10-11 19:00:00,0,0,0.0,0.0,0,Saturday,60.04,1.2,0
bcycle_boulder_1855,2025-10-11 19:05:00,0,0,0.0,0.8,0,Saturday,59.739999999999995,2.0,0
bcycle_boulder_1855,2025-10-11 19:10:00,3,0,1.0,1.8,0,Saturday,59.5,1.6,0
bcycle_boulder_1855,2025-10-11 19:15:00,0,0,2.0,5.2,0,Saturday,59.5,0.2,0
bcycle_boulder_1855,2025-10-11 19:20:00,4,0,2.0,3.0,0,Saturday,59.54,1.0,0
bcycle_boulder_1855,2025-10-11 19:25:00,2,0,0.0,0.4,0,Saturday,59.620000000000005,1.0,0
bcycle_boulder_1855,2025-10-11 19:30:00,0,0,0.0,0.0,0,Saturday,59.239999999999995,1.4,0
bcycle_boulder_1855,2025-10-11 19:35:00,0,0,0.0,0.0,0,Saturday,58.98,3.0,0
bcycle_boulder_1855,2025-10-11 19:40:00,0,0,0.0,0.0,0,Saturday,58.9,2.6,0
bcycle_boulder_1855,2025-10-11 19:45:00,0,0,0.0,0.0,0,Saturday,58.9,0.8,0
bcycle_boulder_1855,2025-10-11 19:50:00,0,0,0.0,0.0,0,Saturday,58.9,0.2,0
bcycle_boulder_1855,2025-10-11 19:55:00,0,0,2.0,2.2,0,Saturday,58.879999999999995,0.8,0
bcycle_boulder_1855,2025-10-11 20:00:00,2,0,1.0,2.2,0,Saturday,58.779999999999994,0.4,0
bcycle_boulder_1855,2025-10-11 20:05:00,0,0,1.0,1.0,0,Saturday,59.36,2.4,0
bcycle_boulder_1855,2025-10-11 20:10:00,0,0,3.0,3.0,0,Saturday,62.56,4.4,0
bcycle_boulder_1855,2025-10-11 20:15:00,0,0,3.0,3.0,0,Saturday,65.14,6.0,0
bcycle_boulder_1855,2025-10-11 20:20:00,0,0,3.0,3.0,0,Saturday,66.66,6.2,0
bcycle_boulder_1855,2025-10-11 20:25:00,0,0,3.0,3.0,0,Saturday,67.42,7.2,0
bcycle_boulder_1855,2025-10-11 20:30:00,0,0,3.0,3.0,0,Saturday,67.92,7.8,0
bcycle_boulder_1855,2025-10-11 20:35:00,0,0,3.0,3.0,0,Saturday,68.02000000000001,7.2,0
bcycle_boulder_1855,2025-10-11 20:40:00,0,0,3.0,3.0,0,Saturday,68.1,7.8,0
bcycle_boulder_1855,2025-10-11 20:45:00,0,0,3.0,3.0,0,Saturday,68.02,6.6,0
bcycle_boulder_1855,2025-10-11 20:50:00,0,0,3.0,3.0,0,Saturday,67.6,4.8,0
bcycle_boulder_1855,2025-10-11 20:55:00,0,0,3.0,3.0,0,Saturday,67.12,4.0,0
bcycle_boulder_1855,2025-10-11 21:00:00,1,0,2.0,2.2,0,Saturday,66.78,4.4,0
bcycle_boulder_1855,2025-10-11 21:05:00,0,0,4.0,4.0,0,Saturday,66.76,5.8,0
bcycle_boulder_1855,2025-10-11 21:10:00,1,0,3.0,3.0,0,Saturday,67.06,5.0,0
bcycle_boulder_1855,2025-10-11 21:15:00,2,0,1.0,1.4,0,Saturday,67.42,5.2,0
bcycle_boulder_1855,2025-10-11 21:20:00,0,0,1.0,1.0,0,Saturday,67.92,5.4,0
bcycle_boulder_1855,2025-10-11 21:25:00,0,0,1.0,1.0,0,Saturday,67.92,3.2,0
bcycle_boulder_1855,2025-10-11 21:30:00,0,0,1.0,1.6,0,Saturday,67.72,3.8,0
bcycle_boulder_1855,2025-10-11 21:35:00,0,0,3.0,3.0,0,Saturday,68.24000000000001,3.8,0
bcycle_boulder_1855,2025-10-11 21:40:00,0,0,3.0,3.0,0,Saturday,68.44000000000001,6.8,0
bcycle_boulder_1855,2025-10-11 21:45:00,2,0,1.0,1.8,0,Saturday,68.55999999999999,5.6,0
bcycle_boulder_1855,2025-10-11 21:50:00,1,0,0.0,0.4,0,Saturday,68.34,3.6,0
bcycle_boulder_1855,2025-10-11 21:55:00,0,0,1.0,1.0,0,Saturday,68.08,2.2,0
bcycle_boulder_1855,2025-10-11 22:00:00,1,0,0.0,0.0,0,Saturday,67.94,2.4,0
bcycle_boulder_1855,2025-10-11 22:05:00,0,0,0.0,0.0,0,Saturday,67.66,0.4,0
bcycle_boulder_1855,2025-10-11 22:10:00,0,0,0.0,0.0,0,Saturday,67.56,2.4,0
bcycle_boulder_1855,2025-10-11 22:15:00,0,0,0.0,0.4,0,Saturday,67.82000000000001,3.6,0
bcycle_boulder_1855,2025-10-11 22:20:00,0,0,2.0,2.8,0,Saturday,67.82000000000001,2.0,0
bcycle_boulder_1855,2025-10-11 22:25:00,1,0,2.0,2.8,0,Saturday,67.44,2.2,0
bcycle_boulder_1855,2025-10-11 22:30:00,1,0,1.0,1.6,0,Saturday,67.22,3.2,0
bcycle_boulder_1855,2025-10-11 22:35:00,0,0,1.0,1.0,0,Saturday,67.38,3.6,0
bcycle_boulder_1855,2025-10-11 22:40:00,0,0,1.0,1.0,0,Saturday,67.66,2.0,0
bcycle_boulder_1855,2025-10-11 22:45:00,1,0,0.0,0.0,0,Saturday,67.4,1.8,0
bcycle_boulder_1855,2025-10-11 22:50:00,0,0,0.0,0.0,0,Saturday,66.97999999999999,1.2,0
bcycle_boulder_1855,2025-10-11 22:55:00,0,0,0.0,0.2,0,Saturday,66.74000000000001,2.2,0
bcycle_boulder_1855,2025-10-11 23:00:00,0,0,1.0,1.0,0,Saturday,66.0,2.6,0
bcycle_boulder_1855,2025-10-11 23:05:00,0,0,1.0,1.0,0,Saturday,65.64,1.2,0
bcycle_boulder_1855,2025-10-11 23:10:00,0,0,1.0,1.0,0,Saturday,65.75999999999999,2.0,0
bcycle_boulder_1855,2025-10-11 23:15:00,0,0,1.0,1.0,0,Saturday,65.7,2.4,0
bcycle_boulder_1855,2025-10-11 23:20:00,0,0,1.0,1.0,0,Saturday,66.24,4.2,0
bcycle_boulder_1855,2025-10-11 23:25:00,0,0,1.0,1.0,0,Saturday,66.97999999999999,5.8,0
bcycle_boulder_1855,2025-10-11 23:30:00,0,0,1.0,1.0,0,Saturday,67.82000000000001,9.0,0
bcycle_boulder_1855,2025-10-11 23:35:00,0,0,1.0,1.0,0,Saturday,68.3,8.8,0
bcycle_boulder_1855,2025-10-11 23:40:00,0,0,1.0,1.0,0,Saturday,68.32000000000001,8.2,0
bcycle_boulder_1855,2025-10-11 23:45:00,1,0,0.0,0.8,0,Saturday,68.4,8.8,0
bcycle_boulder_1855,2025-10-11 23:50:00,0,0,0.0,0.4,0,Saturday,68.42,8.2,0
bcycle_boulder_1855,2025-10-11 23:55:00,0,0,1.0,1.0,0,Saturday,68.46000000000001,9.0,0
bcycle_boulder_1855,2025-10-12 00:00:00,0,0,1.0,1.0,0,Sunday,68.38,9.4,0
bcycle_boulder_1855,2025-10-12 00:05:00,0,0,1.0,1.0,0,Sunday,68.7,11.0,0
bcycle_boulder_1855,2025-10-12 00:10:00,0,0,1.0,1.0,0,Sunday,68.66,10.0,0
bcycle_boulder_1855,2025-10-12 00:15:00,0,0,1.0,1.0,0,Sunday,68.47999999999999,5.4,0
bcycle_boulder_1855,2025-10-12 00:20:00,0,0,1.0,1.0,0,Sunday,67.98,2.6,0
bcycle_boulder_1855,2025-10-12 00:25:00,0,0,1.0,1.0,0,Sunday,65.8,0.8,0
bcycle_boulder_1855,2025-10-12 00:30:00,0,0,1.0,1.0,0,Sunday,63.31999999999999,0.2,0
bcycle_boulder_1855,2025-10-12 00:35:00,0,0,1.0,1.0,0,Sunday,61.0,1.0,0
bcycle_boulder_1855,2025-10-12 00:40:00,0,0,1.0,1.8,0,Sunday,59.2,0.8,0
bcycle_boulder_1855,2025-10-12 00:45:00,0,0,2.0,2.0,0,Sunday,58.279999999999994,0.2,0
bcycle_boulder_1855,2025-10-12 00:50:00,0,0,2.0,2.0,0,Sunday,57.8,1.6,0
bcycle_boulder_1855,2025-10-12 00:55:00,0,0,2.0,2.0,0,Sunday,57.86,4.0,0
bcycle_boulder_1855,2025-10-12 01:00:00,0,0,2.0,2.0,0,Sunday,58.125,3.25,0
bcycle_boulder_1855,2025-10-12 01:05:00,0,0,2.0,2.8,0,Sunday,58.4,1.4,0
bcycle_boulder_1855,2025-10-12 01:10:00,2,0,1.0,1.4,0,Sunday,59.96,3.8,0
bcycle_boulder_1855,2025-10-12 01:15:00,0,0,1.0,1.0,0,Sunday,63.4,6.4,0
bcycle_boulder_1855,2025-10-12 01:20:00,0,0,1.0,1.0,0,Sunday,65.0,3.8,0
bcycle_boulder_1855,2025-10-12 01:25:00,0,0,1.0,1.0,0,Sunday,64.53999999999999,2.8,0
bcycle_boulder_1855,2025-10-12 01:30:00,0,0,1.0,1.0,0,Sunday,62.239999999999995,1.6,0
bcycle_boulder_1855,2025-10-12 01:35:00,1,0,0.0,0.0,0,Sunday,60.08,0.0,0
bcycle_boulder_1855,2025-10-12 01:40:00,0,0,0.0,0.0,0,Sunday,58.56,0.2,0
bcycle_boulder_1855,2025-10-12 01:45:00,0,0,0.0,0.0,0,Sunday,57.46,1.2,0
bcycle_boulder_1855,2025-10-12 01:50:00,0,0,0.0,0.0,0,Sunday,56.9,2.2,0
bcycle_boulder_1855,2025-10-12 01:55:00,0,0,0.0,0.0,0,Sunday,56.94,3.2,0
bcycle_boulder_1855,2025-10-12 02:00:00,0,0,0.0,0.0,0,Sunday,57.14,4.0,0
bcycle_boulder_1855,2025-10-12 02:05:00,0,0,0.0,0.0,0,Sunday,57.349999999999994,4.0,0
bcycle_boulder_1855,2025-10-12 02:10:00,0,0,0.0,0.0,0,Sunday,57.660000000000004,3.4,0
bcycle_boulder_1855,2025-10-12 02:15:00,0,0,0.0,0.0,0,Sunday,58.3,1.0,0
bcycle_boulder_1855,2025-10-12 02:20:00,0,0,0.0,0.0,0,Sunday,58.14,0.8,0
bcycle_boulder_1855,2025-10-12 02:25:00,0,0,0.0,0.0,0,Sunday,57.32000000000001,0.2,0
bcycle_boulder_1855,2025-10-12 02:30:00,0,0,0.0,0.0,0,Sunday,56.52,1.2,0
bcycle_boulder_1855,2025-10-12 02:35:00,0,0,0.0,0.0,0,Sunday,56.14,2.0,0
bcycle_boulder_1855,2025-10-12 02:40:00,0,0,0.0,0.0,0,Sunday,55.86,2.0,0
bcycle_boulder_1855,2025-10-12 02:45:00,0,0,0.0,0.0,0,Sunday,55.68000000000001,2.0,0
bcycle_boulder_1855,2025-10-12 02:50:00,0,0,0.0,0.0,0,Sunday,55.54,2.2,0
bcycle_boulder_1855,2025-10-12 02:55:00,0,0,0.0,0.0,0,Sunday,55.260000000000005,2.8,0
bcycle_boulder_1855,2025-10-12 03:00:00,0,0,0.0,0.0,0,Sunday,55.1,1.8,0
bcycle_boulder_1855,2025-10-12 03:05:00,0,0,0.0,0.0,0,Sunday,55.1,1.0,0
bcycle_boulder_1855,2025-10-12 03:10:00,0,0,0.0,0.0,0,Sunday,55.1,1.0,0
bcycle_boulder_1855,2025-10-12 03:15:00,0,0,0.0,0.0,0,Sunday,55.1,1.0,0
bcycle_boulder_1855,2025-10-12 03:20:00,0,0,0.0,0.0,0,Sunday,55.08,1.2,0
bcycle_boulder_1855,2025-10-12 03:25:00,0,0,0.0,0.0,0,Sunday,54.92,1.8,0
bcycle_boulder_1855,2025-10-12 03:30:00,0,0,0.0,0.0,0,Sunday,54.56,1.0,0
bcycle_boulder_1855,2025-10-12 03:35:00,0,0,0.0,0.0,0,Sunday,54.4,0.8,0
bcycle_boulder_1855,2025-10-12 03:40:00,0,0,0.0,0.0,0,Sunday,54.379999999999995,0.2,0
bcycle_boulder_1855,2025-10-12 03:45:00,0,0,0.0,0.0,0,Sunday,54.279999999999994,1.0,0
bcycle_boulder_1855,2025-10-12 03:50:00,0,0,0.0,0.0,0,Sunday,54.2,1.0,0
bcycle_boulder_1855,2025-10-12 03:55:00,0,0,0.0,0.0,0,Sunday,54.18000000000001,1.0,0
bcycle_boulder_1855,2025-10-12 04:00:00,0,0,0.0,0.0,0,Sunday,54.08,1.2,0
bcycle_boulder_1855,2025-10-12 04:05:00,0,0,0.0,0.0,0,Sunday,54.02,2.0,0
bcycle_boulder_1855,2025-10-12 04:10:00,0,0,0.0,0.0,0,Sunday,54.08,1.6,0
bcycle_boulder_1855,2025-10-12 04:15:00,0,0,0.0,0.0,0,Sunday,53.96,0.0,0
bcycle_boulder_1855,2025-10-12 04:20:00,0,0,0.0,0.0,0,Sunday,53.739999999999995,0.2,0
bcycle_boulder_1855,2025-10-12 04:25:00,0,0,0.0,0.0,0,Sunday,53.46,0.8,0
bcycle_boulder_1855,2025-10-12 04:30:00,0,0,0.0,0.0,0,Sunday,53.239999999999995,0.2,0
bcycle_boulder_1855,2025-10-12 04:35:00,0,0,0.0,0.0,0,Sunday,52.92,1.2,0
bcycle_boulder_1855,2025-10-12 04:40:00,0,0,0.0,0.0,0,Sunday,52.52,2.0,0
bcycle_boulder_1855,2025-10-12 04:45:00,0,0,0.0,0.0,0,Sunday,52.18000000000001,2.0,0
bcycle_boulder_1855,2025-10-12 04:50:00,0,0,0.0,0.0,0,Sunday,52.14,2.0,0
bcycle_boulder_1855,2025-10-12 04:55:00,0,0,0.0,0.0,0,Sunday,52.54,2.0,0
bcycle_boulder_1855,2025-10-12 05:00:00,0,0,0.0,0.0,0,Sunday,53.7,2.0,0
bcycle_boulder_1855,2025-10-12 05:05:00,0,0,0.0,0.0,0,Sunday,54.8,2.0,0
bcycle_boulder_1855,2025-10-12 05:10:00,0,0,0.0,0.0,0,Sunday,56.279999999999994,2.2,0
bcycle_boulder_1855,2025-10-12 05:15:00,0,0,0.0,0.0,0,Sunday,57.86,3.2,0
bcycle_boulder_1855,2025-10-12 05:20:00,0,0,0.0,0.0,0,Sunday,59.68000000000001,3.4,0
bcycle_boulder_1855,2025-10-12 05:25:00,0,0,0.0,0.0,0,Sunday,59.54,1.2,0
bcycle_boulder_1855,2025-10-12 05:30:00,0,0,0.0,0.0,0,Sunday,59.260000000000005,2.2,0
bcycle_boulder_1855,2025-10-12 05:35:00,0,0,0.0,0.0,0,Sunday,58.98,2.8,0
bcycle_boulder_1855,2025-10-12 05:40:00,0,0,0.0,0.0,0,Sunday,58.17999999999999,2.2,0
bcycle_boulder_1855,2025-10-12 05:45:00,0,0,0.0,0.0,0,Sunday,56.720000000000006,2.6,0
bcycle_boulder_1855,2025-10-12 05:50:00,0,0,0.0,0.0,0,Sunday,55.94,1.2,0
bcycle_boulder_1855,2025-10-12 05:55:00,0,0,0.0,0.0,0,Sunday,55.620000000000005,2.0,0
bcycle_boulder_1855,2025-10-12 06:00:00,0,0,0.0,0.0,0,Sunday,55.379999999999995,2.4,0
bcycle_boulder_1855,2025-10-12 06:05:00,0,0,0.0,0.0,0,Sunday,56.739999999999995,5.2,0
bcycle_boulder_1855,2025-10-12 06:10:00,0,0,0.0,0.0,0,Sunday,61.260000000000005,9.4,0
bcycle_boulder_1855,2025-10-12 06:15:00,0,0,0.0,0.0,0,Sunday,62.760000000000005,7.4,0
bcycle_boulder_1855,2025-10-12 06:20:00,0,0,0.0,0.0,0,Sunday,62.96,8.8,0
bcycle_boulder_1855,2025-10-12 06:25:00,0,0,0.0,0.0,0,Sunday,62.71999999999999,8.6,0
bcycle_boulder_1855,2025-10-12 06:30:00,0,0,0.0,0.0,0,Sunday,62.32000000000001,11.2,0
bcycle_boulder_1855,2025-10-12 06:35:00,0,0,0.0,0.0,0,Sunday,61.9,12.0,0
bcycle_boulder_1855,2025-10-12 06:40:00,0,0,0.0,0.0,0,Sunday,61.42,12.0,0
bcycle_boulder_1855,2025-10-12 06:45:00,0,0,0.0,0.0,0,Sunday,61.06,12.4,0
bcycle_boulder_1855,2025-10-12 06:50:00,0,0,0.0,0.0,0,Sunday,60.86,13.4,0
bcycle_boulder_1855,2025-10-12 06:55:00,0,0,0.0,0.0,0,Sunday,60.7,11.2,0
bcycle_boulder_1855,2025-10-12 07:00:00,0,0,0.0,0.0,0,Sunday,60.7,11.8,0
bcycle_boulder_1855,2025-10-12 07:05:00,0,0,0.0,0.0,0,Sunday,60.64,11.0,0
bcycle_boulder_1855,2025-10-12 07:10:00,0,0,0.0,0.0,0,Sunday,60.3,10.6,0
bcycle_boulder_1855,2025-10-12 07:15:00,0,0,0.0,0.0,0,Sunday,59.82000000000001,8.8,0
bcycle_boulder_1855,2025-10-12 07:20:00,0,0,0.0,0.0,0,Sunday,59.46,8.2,0
bcycle_boulder_1855,2025-10-12 07:25:00,0,0,0.0,0.0,0,Sunday,59.260000000000005,8.8,0
bcycle_boulder_1855,2025-10-12 07:30:00,0,0,0.0,0.0,0,Sunday,59.08,8.0,0
bcycle_boulder_1855,2025-10-12 07:35:00,0,0,0.0,0.0,0,Sunday,58.98,8.0,0
bcycle_boulder_1855,2025-10-12 07:40:00,0,0,0.0,0.0,0,Sunday,58.92,8.0,0
bcycle_boulder_1855,2025-10-12 07:45:00,0,0,0.0,0.0,0,Sunday,59.02,7.6,0
bcycle_boulder_1855,2025-10-12 07:50:00,0,0,0.0,0.0,0,Sunday,59.06,6.2,0
bcycle_boulder_1855,2025-10-12 07:55:00,0,0,0.0,0.0,0,Sunday,58.839999999999996,7.0,0
bcycle_boulder_1855,2025-10-12 08:00:00,0,0,0.0,0.0,0,Sunday,58.58,6.6,0
bcycle_boulder_1855,2025-10-12 08:05:00,0,0,0.0,0.0,0,Sunday,58.52,4.8,0
bcycle_boulder_1855,2025-10-12 08:10:00,0,0,0.0,0.0,0,Sunday,58.620000000000005,3.6,0
bcycle_boulder_1855,2025-10-12 08:15:00,0,0,0.0,0.0,0,Sunday,58.720000000000006,2.2,0
bcycle_boulder_1855,2025-10-12 08:20:00,0,0,0.0,0.0,0,Sunday,58.81999999999999,3.2,0
bcycle_boulder_1855,2025-10-12 08:25:00,0,0,0.0,0.0,0,Sunday,58.9,4.4,0
bcycle_boulder_1855,2025-10-12 08:30:00,0,0,0.0,0.0,0,Sunday,58.839999999999996,6.2,0
bcycle_boulder_1855,2025-10-12 08:35:00,0,0,0.0,0.0,0,Sunday,58.620000000000005,7.0,0
bcycle_boulder_1855,2025-10-12 08:40:00,0,0,0.0,0.0,0,Sunday,58.720000000000006,7.0,0
bcycle_boulder_1855,2025-10-12 08:45:00,0,0,0.0,0.0,0,Sunday,58.839999999999996,6.6,0
bcycle_boulder_1855,2025-10-12 08:50:00,0,0,0.0,0.0,0,Sunday,58.98,5.4,0
bcycle_boulder_1855,2025-10-12 08:55:00,0,0,0.0,0.0,0,Sunday,58.92,6.8,0
bcycle_boulder_1855,2025-10-12 09:00:00,0,0,0.0,0.0,0,Sunday,59.06,5.4,0
bcycle_boulder_1855,2025-10-12 09:05:00,0,0,0.0,0.0,0,Sunday,59.379999999999995,3.2,0
bcycle_boulder_1855,2025-10-12 09:10:00,0,0,0.0,0.0,0,Sunday,59.720000000000006,4.2,0
bcycle_boulder_1855,2025-10-12 09:15:00,0,0,0.0,0.0,0,Sunday,59.86,5.0,0
bcycle_boulder_1855,2025-10-12 09:20:00,0,0,0.0,0.0,0,Sunday,60.14,5.0,0
bcycle_boulder_1855,2025-10-12 09:25:00,0,0,0.0,0.0,0,Sunday,60.279999999999994,5.2,0
bcycle_boulder_1855,2025-10-12 09:30:00,0,0,0.0,0.0,0,Sunday,60.260000000000005,6.0,0
bcycle_boulder_1855,2025-10-12 09:35:00,0,0,0.0,0.2,0,Sunday,60.5,6.0,0
bcycle_boulder_1855,2025-10-12 09:40:00,0,0,1.0,1.0,0,Sunday,60.52,6.0,0
bcycle_boulder_1855,2025-10-12 09:45:00,0,0,1.0,1.0,0,Sunday,60.64,6.0,0
bcycle_boulder_1855,2025-10-12 09:50:00,0,0,1.0,1.0,0,Sunday,60.8,6.2,0
bcycle_boulder_1855,2025-10-12 09:55:00,2,0,1.0,4.8,0,Sunday,60.8,7.4,0
bcycle_boulder_1855,2025-10-12 10:00:00,0,0,5.0,5.6,0,Sunday,60.96,8.6,0
bcycle_boulder_1855,2025-10-12 10:05:00,0,0,6.0,6.0,0,Sunday,61.7,6.8,0
bcycle_boulder_1855,2025-10-12 10:10:00,0,0,6.0,6.0,0,Sunday,62.08,5.8,0
bcycle_boulder_1855,2025-10-12 10:15:00,0,0,6.0,6.0,0,Sunday,61.9,5.8,0
bcycle_boulder_1855,2025-10-12 10:20:00,0,0,6.0,6.0,0,Sunday,61.379999999999995,9.0,0
bcycle_boulder_1855,2025-10-12 10:25:00,2,0,4.0,5.2,0,Sunday,61.239999999999995,8.6,0
bcycle_boulder_1855,2025-10-12 10:30:00,1,0,3.0,3.8,0,Sunday,61.279999999999994,8.2,0
